"text","cmp_code","eu_code"
"Individuelles Bildungssparen soll für alle Menschen ähnlich wie das Bausparen möglich sein","506",NA
"und vor allem für Geringverdiener besonders staatlich gefördert werden.","503",NA
"Nötig sind außerdem eine gute Bildungsberatung für alle, die über passende Angebote und Finanzierungsmöglichkeiten informiert,","506",NA
"und besondere Beratungsangebote für kleine und mittlere Betriebe, damit die betriebliche Weiterbildung ausgeweitet wird.","403",NA
"Forschung: Die Welt von morgen heute denken",NA,NA
"Wissenschaft und Politik stehen vor der Herausforderung, Antworten auf gesellschaftliche, ökologische und ökonomische Fragestellungen auch mit Blick auf zukünftige Generationen zu finden.","416",NA
"Forschung heißt, die Welt von morgen bereits heute zu denken und Zusammenhänge verstehen zu wollen.","411",NA
"Wir brauchen ein leistungsstarkes Wissenschaftssystem mit attraktiven und verläßlichen Zukunftsperspektiven für Wissenschaftlerinnen und Wissenschaftler und Forschung und Lehre.","506",NA
"Wir brauchen Wissenschaftlerinnen und Wissenschaftlern, die sich ihrer ethischen Verantwortung bewusst sind und verpflichtet fühlen.","603",NA
"Forschungsergebnisse, die mit öffentlichen Geldern erzielt wurden, sollen der Öffentlichkeit auch frei zugänglich sein.","411",NA
"Deshalb unterstützen wir Open Access im Wissenschaftsbereich.","411",NA
"Der Anteil der Mittel für Forschung und Entwicklung muss endlich die seit Jahren zugesagten drei Prozent des Bruttoinlandsprodukts erreichen.","411",NA
"Mit 2,5 Prozent ist Deutschland noch weit von diesem Ziel entfernt.","411",NA
"Wir wollen den Pakt für Forschung und Innovation fortschreiben, den begonnenen Einstieg in die Vollkostenfinanzierung bei Forschungsprojekten verstetigen.","411",NA
"Kooperationen zwischen Hochschulen und den außeruniversitären Forschungseinrichtungen von Bund und Ländern wollen wir stärken und ausbauen","411",NA
"und die Wissenschaftlerinnen und Wissenschaftler der Forschungseinrichtungen in die Lehre an den Hochschulen stärker einbeziehen.","506",NA
"Hochschulen in Deutschland sind bisher viel zu verschlossen – für Quereinsteigerinnen und Quereinsteiger wie für Rückkehrerinnen und Rückkehrer und Forschende aus anderen Ländern.","411",NA
"Akademische Laufbahnen sind kaum planbar, haben ein Risiko langer Phasen prekärer Beschäftigung und sind oft nur schlecht mit Familie vereinbar.","506",NA
"Wissenschaft als Beruf muss attraktiver werden.","506",NA
"Wir setzen uns für eine gute Mischung aus befristeten und unbefristeten Stellen im wissenschaftlichen »Mittelbau« ein.","506",NA
"Die Juniorprofessur muss ausgeweitet werden.","506",NA
"Aber auch neben der Professur muss wissenschaftliche Karriere möglich sein.","411",NA
"Wir wollen dafür sorgen, dass aus Abwanderung der Wissenschaftlerinnen und Wissenschaftler eine internationale Mobilität in alle Richtungen wird","411",NA
"und der Wechsel zwischen Wissenschaft und Wirtschaft leichter geht.","411",NA
"Obwohl heute so viele Frauen akademisch gut ausgebildet sind, gibt es verhältnismäßig wenige Wissenschaftlerinnen – auch mit negativen Folgen für Qualität und Wettbewerbsfähigkeit.","706",NA
"Forschungs- und Institutionsförderung müssen an verbindliche Gleichstellungsziele geknüpft","503",NA
"und Gender-Perspektiven selbstverständlicher Bestandteil von Forschungsfragen werden.","706",NA
"Dass es nach wie vor viel weniger Professorinnen als Professoren gibt, sehen wir als Auftrag für konsequente Frauenförderung – auch und gerade an der Spitze der Hochschulen.","706",NA
"Auch die konsequente Steigerung des Anteils von Lehrenden mit interkultureller Kompetenz – insbesondere von Migrantinnen – ist grünes Ziel.","705",NA
"Grundlagenforschung in allen Wissenschaftsdisziplinen ist die zentrale Basis für Innovationen und Fortschritt.","411",NA
"Sie bildet den Nährboden für gesellschaftliche Reflektion und für erfolgreiche anwendungsorientierte Forschung.","411",NA
"Grundlagenforschung muss daher eine wesentliche Säule der öffentlichen Forschungsförderung bleiben.","411",NA
"Der Schwerpunkt öffentlicher Forschungsförderung liegt für uns auf der Grundfinanzierung von Forschungseinrichtungen und in der wettbewerblichen Programmförderung.","411",NA
"Aber auch die steuerliche Förderung von Forschung und Entwicklung durch kleine und mittlere Unternehmen und Start-Ups halten wir unter bestimmten Voraussetzungen für sinnvoll.","402",NA
"Wagniskapital soll stärker als bisher unterstützt werden, um die Ausgründung innovativer Unternehmen zu erleichtern.","402",NA
"Neugier und Verantwortung",NA,NA
"Neugier ist seit jeher eine zentrale Antriebskraft des Forschens.","411",NA
"Neugier braucht Freiräume, denen allerdings durch die Verantwortung Grenzen gesetzt werden.","603",NA
"Forschungsfreiheit ist ein hohes Gut, das geschützt und bewahrt werden muss.","201",NA
"Ohne Forschung werden wir die vor uns stehenden Herausforderungen nicht meistern.","411",NA
"Für uns haben Menschenwürde und Menschenrechte aber stets Vorrang vor Forschungs- und Verwertungsinteressen.","201",NA
"Nicht nur in der Medizin, den Lebenswissenschaften und der Biotechnologie ist ein verantwortlicher Umgang mit Menschen unerlässlich.","201",NA
"Auch der Schutz von Umwelt und Tieren macht Grenzziehungen für die Forschung nötig.","501",NA
"Alternativen zu Tierversuchen müssen konsequent angewandt werden,","501",NA
"die Erforschung von Ersatzmethoden wollen wir verstärken.","501",NA
"Wir wollen die Friedens- und Konfliktforschung stärken","106",NA
"und Forschung zu militärischen Zwecken so weit wie möglich reduzieren.","105",NA
"Verantwortliche Forschung öffnet sich hin zur Gesellschaft und nimmt deren Einwände und Befürchtungen ernst.","603",NA
"Inter- und transdisziplinäre Forschung trägt dazu bei, gesellschaftliche und ökologische Folgen neuer Techniken und Verfahren im Sinne des Vorsorgeprinzips von vornherein mit zu bedenken.","411",NA
"Risikoforschung und Technikfolgenabschätzung sollen zum integralen Bestandteil von Forschung werden.","411",NA
"Kritisch begleitete Forschung ist die bessere Forschung.","411",NA
"Wer GRÜN wählt, … • … wählt den Bildungssoli zur Finanzierung besserer Bildung.","506",NA
"• … fördert Ganztagsschulen für alle.","506",NA
"• … stimmt gegen Studiengebühren","506",NA
"und für eine gerechte Finanzierung des Lebensunterhalts für Studierende.","503",NA
"• ... schafft 500.000 zusätzliche Studienplätze","506",NA
"und verbessert die Qualität von Lehre und Studium.","506",NA
"• … bringt mehr Frauen auf die Lehrstühle","706",NA
"und macht Wissenschaft zu einem attraktiven Beruf.","411",NA
"5. Ein neues Miteinander – Von guter Kindheit zu würdigem Alter",NA,NA
"Wir müssen uns neu darüber verständigen, was unsere Gesellschaft zusammenhält, was Alt und Jung verbindet.","606",NA
"Teil eines grünen Neuen Gesellschaftsvertrags muss also auch ein anderes Verhältnis zwischen den Generationen sein.","606",NA
"Dabei geht es darum, die sozialen Sicherungssysteme, vor allem die Rente, so zu gestalten, dass sich die Älterwerdenden darauf verlassen können und die Jungen nicht überfordert werden.","503",NA
"Der neue Vertrag zwischen den Generationen, wie wir ihn denken, ist aber noch mehr.","606",NA
"Er steht für eine Gesellschaft, in der Kinder sich willkommen und Jugendliche sich akzeptiert fühlen,","706",NA
"in der Familien gut leben können,","603",NA
"und in der ältere Menschen mit ihren Erfahrungen und ihrem Wissen aktiv mitgestalten können, aber auch im Pflegefall gut versorgt sind.","706",NA
"Und er steht für eine Gesellschaft der kulturellen Vielfalt,","607",NA
"die der nachfolgenden Generation noch Spielräume für Entscheidungen lässt,","706",NA
"soziale","504",NA
"und demokratische Einrichtungen schützt","202",NA
"und nicht auf Kosten der nachfolgenden Generationen lebt.","706",NA
"Deshalb wollen wir das Ziel der Generationengerechtigkeit im Grundgesetz verankern.","503",NA
"Gerade Junge und Alte erleben unsere Gesellschaft heute als eine blockierte.","503",NA
"Kinder erhalten nicht die Förderung, die sie brauchen, weil es für sie keine ausreichenden und hochwertigen Kinderbetreuungsangebote gibt.","504",NA
"Junge Menschen werden aus der Schule mit dem Etikett »nicht ausbildungsreif« verabschiedet.","506",NA
"Menschen, die sich um andere kümmern – um kleine Kinder genauso wie um Alte oder Pflegebedürftige –, werden mit dieser Aufgabe allein gelassen.","503",NA
"Ältere Menschen fürchten, nicht mehr gebraucht zu werden.","706",NA
"Wir wollen diese Blockaden aufbrechen","503",NA
"Ein neuer Vertrag zwischen den Generationen muss auf Gerechtigkeit aufbauen.","503",NA
"Die Entwicklungsmöglichkeiten für Kinder sind von Geburt an höchst ungleich verteilt.","503",NA
"Kinder haben aber ein Recht darauf, sich auch unabhängig von den Möglichkeiten, die ihnen ihre Familien geben können, zu entwickeln.","503",NA
"Es ist für uns eine Frage der Gerechtigkeit, Kitas und Schulen so zu öffnen und auszubauen und zu verändern, dass hier ungleiche Startchancen ausgeglichen werden","503",NA
"und alles dafür zu tun, dass der Zugang zu Sport, Musik und Kultur von den Interessen der Kinder und nicht vom Geldbeutel der Eltern abhängt.","503",NA
"Wir werden nicht hinnehmen, dass Leben mit Kindern ein Armutsrisiko bedeutet","603",NA
"und ein Viertel aller Kinder in Deutschland in Armut lebt","503",NA
"– und genauso muss der Armut im Alter jetzt vorgebeugt werden.","503",NA
"Der Neue Gesellschaftsvertrag setzt darauf, dass die Menschen frei entscheiden können, wie sie leben wollen.","604",NA
"Für uns ist Familie überall dort, wo Menschen verbindlich füreinander Verantwortung übernehmen, und insbesondere dort, wo Kinder sind: in Ehen mit und ohne Trauschein, in Patchwork- und Regenbogenfamilien, bei Alleinerziehenden, bei Adoptiv- oder Pflegeeltern.","604",NA
"Und auch wenn Menschen alt sind, sollen sie noch selbstbestimmt leben können.","706",NA
"Förderung und Bildung von Anfang an",NA,NA
"Jedes Kind hat ein Recht auf die bestmögliche Förderung.","706",NA
"Deshalb treten wir für einen Rechtsanspruch auf eine qualitativ hochwertige und vor allem ganztägige Bildung, Betreuung und Erziehung für alle Kinder ab dem ersten Lebensjahr ein.","506",NA
"Junge Eltern müssen sicher sein, dass sie nach der Elterngeldzeit das Leben mit ihrem Kind und eine Berufstätigkeit miteinander verbinden können.","603",NA
"Wir können es uns nicht leisten, auf viele Mütter und auch Väter im Berufsleben zu verzichten, bloß weil es nicht ausreichend flexible und qualifizierte Betreuungsmöglichkeiten gibt.","603",NA
"Wir brauchen eine Qualitätsoffensive für unsere Kindertageseinrichtungen.","706",NA
"In diesen frühen Jahren werden die Weichen für das spätere Leben der Kinder gestellt.","706",NA
"Mit einer besseren Personalausstattung, kleineren Gruppen und einem höheren Ausbildungsniveau des Personals steigt die Qualität der individuellen kindbezogenen Förderung.","706",NA
"Wir GRÜNE wollen, dass Bund, Länder, Kommunen und Träger von Kindertagesstätten sich auf bundesweit gültige Betreuungsstandards verständigen und diese gemeinsam anstreben.","302",NA
"Dazu gehören auch ein gesundes Mittagessen und eine gute Ausstattung der Einrichtungen sowie bessere Bezahlung des Personals.","504",NA
"Eltern müssen sich darauf verlassen können, dass ihre Kinder dort gut aufgehoben sind.","603",NA
"Die Qualifizierung und Weiterbildung von Tagesmüttern wollen wir bundeseinheitlich sichern.","302",NA
"Auf den Anfang kommt es an – Frühe Hilfen ausbauen",NA,NA
"Täglich setzen Eltern alles daran, ihre Kinder zu eigenständigen und eigenverantwortlichen Persönlichkeiten zu erziehen.","603",NA
"Eine beachtliche Leistung.","603",NA
"Gelegentliche Überforderungssituationen und Hilflosigkeit sind dabei ganz normal.","603",NA
"Daneben gibt es aber auch Eltern, die grundsätzlich überfordert sind und Schwierigkeiten mit der Erziehung ihrer Kinder haben.","503",NA
"Für diese Eltern brauchen wir gezielte Unterstützung.","503",NA
"Wir wollen, dass erfolgreiche Konzepte wie Elternbriefe, »Geburtsbegrüßungsprogramme«, Familienhebammen, Eltern-Kind-Zentren, Stadtteilmütter oder spezielle Hilfsangebote wie zum Beispiel für Eltern von Schreikindern flächendeckend ausgebaut werden und deutlich mehr Unterstützung bekommen.","504",NA
"Frühe Förderung ohne Zugangshürden",NA,NA
"Von einer guten Bildungs- und Förderlandschaft haben alle etwas:","506",NA
"Kinder aus einem günstigen familiären Umfeld gewinnen zusätzlich, Kindern aus schwierigen Verhältnissen hilft eine gute Kita, frühzeitig Nachteile auszugleichen.","503",NA
"Der Zugang zu dieser Förderung muss zum einen unabhängig davon möglich sein, ob beide Eltern berufstätig sind.","503",NA
"Zum anderen müssen Elternbeiträge nach Einkommen gestaffelt und schrittweise abgebaut werden.","504",NA
"Wir wollen die Beitragsfreiheit für die Kindertagesbetreuung.","504",NA
"In einem ersten Schritt soll ein Betreuungsjahr für jedes Kind gebührenfrei sein.","504",NA
"Außerdem darf das ab 2013 geplante Betreuungsgeld nicht eingeführt werden.","305",NA
"Denn damit werden gerade die Kinder, die die Förderung und Unterstützung dringend bräuchten, von Kitas und Kindergärten ferngehalten, weil die Eltern für’s Zu-Hause-Betreuen Geld bekommen.","503",NA
"Von der besseren Vereinbarkeit von Beruf und Familie profitieren besonders Alleinerziehende, die am Arbeitsmarkt stark benachteiligt sind.","705",NA
"Aber auch im Alltag sind sie stärker belastet.","705",NA
"Daher brauchen gerade Einelternfamilien ein gutes Netz aus unbürokratischen sozialen Diensten,","503",NA
"flexiblen Betreuungsmöglichkeiten","504",NA
"und auf sie zugeschnittenen Gesundheitsangeboten.","504",NA
"Mit Hilfe von guter Infrastruktur und materieller Unterstützung wollen wir die Lebenssituation von Alleinerziehenden verbessern.","504",NA
"Kinderarmut bekämpfen und verhindern",NA,NA
"Armut von Kindern hat viele Gesichter:","706",NA
"Chancenarmut, Bildungsarmut, Mangel an Entwicklungsmöglichkeiten, aber natürlich auch materielle Armut.","503",NA
"Wer in solcher Armut groß wird, hat bei uns schlechte Karten.","503",NA
"Die Risiken, die Schule ohne Abschluss zu verlassen, immer wieder arbeitslos zu werden und womöglich im Alter arm zu sein, sind hoch.","503",NA
"Um solche Armutskarrieren zu durchbrechen, muss vieles ineinandergreifen:","503",NA
"Es braucht gute Kindertagesbetreuung und Schulen,","506",NA
"wichtige Infrastruktur für Kinder wie Schwimmhallen und Bibliotheken dürfen nicht schließen,","502",NA
"Eltern müssen in ihrer Kompetenz unterstützt werden","603",NA
"und nicht zuletzt muss auch für ein bedarfsgerechtes Auskommen der Familien gesorgt sein.","504",NA
"Kinder kann man mit 211 Euro nicht gesund ernähren und ihnen eine kindgerechte Entwicklung ermöglichen.","504",NA
"Für Kinder und Jugendliche brauchen wir deshalb endlich Regelsätze, die den tatsächlichen Bedarf abdecken.","504",NA
"Aber nicht nur Kinder, deren Eltern Arbeitslosengeld II beziehen, machen die Erfahrung, was es bedeutet, wenig Geld zu haben.","503",NA
"Deshalb muss die Ehe- und Familienförderung grundsätzlich überarbeitet werden.","603",NA
"Wir schlagen eine eigenständige und bedingungslose Kindergrundsicherung für alle Kinder vor.","504",NA
"Sie soll das soziokulturelle Existenzminimum und Freibeträge für Erziehung und Betreuung umfassen, sofern diese Leistungen nicht öffentlich kostenfrei bereitgestellt werden.","504",NA
